-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
-0.040125, -0.000421809, -0.107726
