-0.0841614, 0.016908, -0.0669392
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0881142, 0, -0.0655107
-0.0850711, -0.000445179, -0.0607472
-0.0512327, -0.000577907, -0.0358456
-0.0312557, -0.000225492, -0.0348338
-0.0257117, -0.000527877, -0.0492718
-0.0183434, -0.00376343, -0.0791386
-0.00862511, -0.00920519, -0.0923727
-0.010698, -0.00967123, -0.0750268
-0.00787545, -0.00904979, -0.0680558
-0.00413554, -0.00526874, -0.065228
-0.00427798, -0.00290135, -0.0673785
-0.00316234, -0.000475476, -0.0692181
-0.00308396, 0.00108733, -0.069308
