-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
-0.0490598, 0.0239576, -0.107856
