-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
-0.0538224, 0.00532541, -0.110589
