-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
-0.0311423, 0.0005642, -0.149592
