-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
-0.038207, -0.00123087, -0.113608
